timestamp,month,day,external-temperature,longitude,latitude,altitude,id
2007-11-15 00:00:55,11,15,1.0,11.0478029,46.0094223,1617.9,original
2007-11-15 04:01:17,11,15,0.0,11.0471463,46.0095511,1609.64,original
2007-11-15 08:01:54,11,15,4.0,11.0469255,46.0080132,1603.75,original
2007-11-15 12:00:50,11,15,5.0,11.0472665,46.0092395,1602.77,original
2007-11-15 16:01:23,11,15,2.0,11.0478101,46.0098259,1592.66,original
2007-11-15 20:00:53,11,15,-1.0,11.0477879,46.0098374,1606.71,original
2007-11-16 00:01:24,11,16,2.0,11.0461034,46.0094724,1602.8,original
2007-11-16 04:00:53,11,16,-2.0,11.0447277,46.0096622,1599.11,original
2007-11-16 08:00:55,11,16,2.0,11.0462088,46.0068385,1645.04,original
2007-11-16 12:01:18,11,16,8.0,11.045318,46.0073088,1644.6,original
2007-11-16 16:01:48,11,16,3.0,11.0448743,46.0108285,1604.59,original
2007-11-16 20:01:23,11,16,2.0,11.0442582,46.0120503,1601.33,original
2007-11-17 00:00:53,11,17,0.0,11.0432022,46.0120682,1598.02,original
2007-11-17 04:01:41,11,17,3.0,11.0428212,46.0123293,1597.79,original
2007-11-17 08:00:55,11,17,3.0,11.0362754,46.005833,1644.56,original
2007-11-17 12:01:24,11,17,10.0,11.0448115,46.006799,1642.33,original
2007-11-17 16:01:12,11,17,5.0,11.0437614,46.0084134,1594.15,original
2007-11-17 20:01:23,11,17,4.0,11.0471862,46.009626,1602.99,original
2007-11-18 00:00:50,11,18,2.0,11.046745,46.0098774,1613.54,original
2007-11-18 04:02:07,11,18,4.0,11.0477882,46.0098732,1618.16,original
2007-11-18 08:01:56,11,18,7.0,11.0444541,46.0072244,1617.52,original
2007-11-18 12:00:44,11,18,13.0,11.0437777,46.0082803,1607.05,original
2007-11-18 16:01:52,11,18,6.0,11.0449566,46.0079178,1605.64,original
2007-11-18 20:01:24,11,18,2.0,11.0433537,46.0127645,1606.69,original
2007-11-19 00:00:55,11,19,6.0,11.0443102,46.0143831,1599.76,original
2007-11-19 04:01:41,11,19,2.0,11.0447694,46.0141602,1597.28,original
2007-11-19 08:01:47,11,19,8.0,11.044018,46.0052997,1622.57,original
2007-11-19 12:01:18,11,19,13.0,11.0441259,46.0075823,1620.8,original
2007-11-19 16:00:55,11,19,6.0,11.0435846,46.0079445,1611.12,original
2007-11-19 20:01:17,11,19,2.0,11.0421391,46.009608,1621.6,original
2007-11-20 00:00:54,11,20,3.0,11.0427183,46.0107795,1620.96,original
2007-11-20 04:01:42,11,20,3.0,11.0434581,46.0122247,1620.14,original
2007-11-20 08:01:54,11,20,8.0,11.0477316,46.0073866,1619.56,original
2007-11-20 12:00:43,11,20,15.0,11.0517887,46.0065945,1569.77,original
2007-11-20 16:00:53,11,20,6.0,11.0475187,46.0098107,1584.56,original
2007-11-20 20:00:56,11,20,6.0,11.0477963,46.0107667,1611.22,original
2007-11-21 00:00:48,11,21,6.0,11.0474964,46.011597,1615.23,original
2007-11-21 04:00:56,11,21,6.0,11.046403,46.0115714,1620.75,original
2007-11-21 08:00:44,11,21,10.0,11.0461955,46.0093336,1609.36,original
2007-11-21 12:01:42,11,21,16.0,11.0465548,46.0082854,1606.49,original
2007-11-21 16:01:17,11,21,8.0,11.0474768,46.0106619,1586.33,original
2007-11-21 20:00:49,11,21,9.0,11.0445542,46.011616,1607.63,original
2007-11-22 00:00:54,11,22,9.0,11.0447096,46.011421,1609.1,original
2007-11-22 04:01:17,11,22,9.0,11.0441772,46.0115311,1602.85,original
2007-11-22 08:02:22,11,22,10.0,11.0473081,46.0084463,1600.35,original
2007-11-22 12:01:24,11,22,8.0,11.0476806,46.0075558,1630.6,original
2007-11-22 16:01:41,11,22,10.0,11.0475745,46.0114165,1587.35,original
2007-11-22 20:01:41,11,22,6.0,11.0466967,46.0120587,1614.32,original
2007-11-23 00:00:53,11,23,9.0,11.0473875,46.0111863,1630.12,original
2007-11-23 04:01:09,11,23,9.0,11.0473195,46.0110469,1622.84,original
2007-11-23 08:01:11,11,23,9.0,11.0482064,46.0108289,1617.05,original
2007-11-23 12:01:20,11,23,10.0,11.0487458,46.0099134,1579.1,original
2007-11-23 16:01:46,11,23,11.0,11.0471307,46.0104463,1578.89,original
2007-11-23 20:00:53,11,23,10.0,11.0456292,46.0113196,1613.04,original
2007-11-24 00:01:49,11,24,10.0,11.0449114,46.0121828,1619.08,original
2007-11-24 04:00:53,11,24,7.0,11.0454145,46.0122901,1614.52,original
2007-11-24 08:01:23,11,24,9.0,11.0445203,46.0086647,1610.27,original
2007-11-24 12:01:24,11,24,11.0,11.0445277,46.0087149,1611.82,original
2007-11-24 16:01:50,11,24,9.0,11.0455435,46.0064226,1609.06,original
2007-11-24 20:00:50,11,24,9.0,11.046749,46.0100766,1611.62,original
2007-11-25 00:01:17,11,25,10.0,11.0462841,46.0115262,1615.88,original
2007-11-25 04:00:49,11,25,8.0,11.0467652,46.0109856,1616.91,original
2007-11-25 08:00:54,11,25,12.0,11.0466831,46.0095312,1609.0,original
2007-11-25 12:00:54,11,25,16.0,11.0455133,46.0069139,1607.76,original
2007-11-25 16:01:51,11,25,12.0,11.0442786,46.0085669,1631.88,original
2007-11-25 20:01:12,11,25,8.0,11.0454177,46.0094153,1604.76,original
2007-11-26 00:00:47,11,26,7.0,11.0468543,46.0097831,1615.32,original
2007-11-26 04:01:24,11,26,5.0,11.046405,46.0095925,1624.66,original
2007-11-26 08:01:48,11,26,11.0,11.0442675,46.0086422,1616.85,original
2007-11-26 12:01:24,11,26,9.0,11.0461743,46.0079729,1615.02,original
2007-11-26 16:02:12,11,26,7.0,11.0480831,46.0109236,1645.81,original
2007-11-26 20:01:18,11,26,5.0,11.0467853,46.0114736,1609.01,original
2007-11-27 00:00:50,11,27,2.0,11.0437081,46.0128814,1620.54,original
2007-11-27 04:01:18,11,27,4.0,11.0426108,46.0131019,1619.12,original
2007-11-27 08:00:53,11,27,9.0,11.0438129,46.012065,1609.48,original
2007-11-27 12:02:11,11,27,7.0,11.0442115,46.0070756,1611.25,original
2007-11-27 16:01:12,11,27,5.0,11.0474566,46.0096911,1598.78,original
2007-11-27 20:01:15,11,27,3.0,11.0469094,46.0103208,1600.7,original
2007-11-28 00:00:53,11,28,1.0,11.0454191,46.0112954,1610.08,original
2007-11-28 04:01:17,11,28,3.0,11.0430527,46.0122269,1611.57,original
2007-11-28 08:03:09,11,28,6.0,11.0461776,46.0068148,1622.56,original
2007-11-28 12:00:55,11,28,10.0,11.0445058,46.0084061,1596.32,original
2007-11-28 16:01:23,11,28,6.0,11.0443232,46.0091889,1617.94,original
2007-11-28 20:01:41,11,28,3.0,11.0444648,46.0112142,1604.89,original
2007-11-29 00:00:55,11,29,4.0,11.042689,46.0131339,1615.69,original
2007-11-29 04:01:23,11,29,4.0,11.0439034,46.0122474,1616.31,original
2007-11-29 08:00:53,11,29,7.0,11.0423384,46.0087216,1623.61,original
2007-11-29 12:00:47,11,29,10.0,11.0447462,46.0084843,1603.22,original
2007-11-29 16:01:18,11,29,6.0,11.0458123,46.0095304,1610.47,original
2007-11-29 20:00:55,11,29,6.0,11.0462783,46.0094487,1605.34,original
2007-11-30 00:00:56,11,30,7.0,11.0453343,46.0094599,1612.48,original
2007-11-30 04:00:47,11,30,5.0,11.0443294,46.0099601,1613.01,original
2007-11-30 08:01:18,11,30,7.0,11.0441999,46.0084448,1610.24,original
2007-11-30 12:00:48,11,30,10.0,11.0447709,46.0086415,1607.19,original
2007-11-30 16:00:42,11,30,10.0,11.0438306,46.0085208,1627.1,original
2007-11-30 20:01:23,11,30,8.0,11.0438201,46.0091378,1628.98,original
2007-12-01 00:00:54,12,1,7.0,11.0465403,46.0093484,1624.44,original
2007-12-01 04:01:23,12,1,6.0,11.04663,46.0096735,1625.69,original
2007-12-01 08:01:41,12,1,9.0,11.0458272,46.0070844,1628.37,original
2007-12-01 12:01:25,12,1,9.0,11.046849,46.0035325,1627.4,original
2007-12-01 16:00:54,12,1,6.0,11.0438949,46.0088109,1623.76,original
2007-12-01 20:01:11,12,1,9.0,11.0432278,46.0104659,1601.8,original
2007-12-02 00:00:55,12,2,9.0,11.0456468,46.0108171,1612.76,original
2007-12-02 04:00:55,12,2,8.0,11.0463299,46.0099524,1626.34,original
2007-12-02 08:00:56,12,2,9.0,11.0467165,46.0071914,1658.59,original
2007-12-02 12:02:19,12,2,12.0,11.0453748,46.0065145,1640.9,original
2007-12-02 16:01:41,12,2,9.0,11.0446442,46.0087851,1620.97,original
2007-12-02 20:00:55,12,2,7.0,11.0452962,46.0084919,1620.47,original
2007-12-03 00:00:54,12,3,5.0,11.044453,46.0089981,1612.0,original
2007-12-03 04:00:49,12,3,6.0,11.0446028,46.0089502,1618.54,original
2007-12-03 08:01:23,12,3,7.0,11.0467759,46.0077266,1626.17,original
2007-12-03 12:00:54,12,3,12.0,11.0454352,46.0084425,1610.48,original
2007-12-03 16:01:48,12,3,7.0,11.044847,46.0092043,1613.51,original
2007-12-03 20:02:22,12,3,4.0,11.0440766,46.0098939,1614.55,original
2007-12-04 00:00:53,12,4,0.0,11.0449006,46.0111972,1609.49,original
2007-12-04 04:00:50,12,4,2.0,11.0440381,46.0121131,1614.05,original
2007-12-04 08:01:52,12,4,6.0,11.0453567,46.0079234,1610.6,original
2007-12-04 12:02:23,12,4,9.0,11.0462459,46.0067151,1609.63,original
2007-12-04 16:02:12,12,4,5.0,11.0471006,46.0095813,1609.18,original
2007-12-04 20:00:56,12,4,5.0,11.0471578,46.0103145,1608.32,original
2007-12-05 00:01:11,12,5,3.0,11.0470559,46.0104529,1607.37,original
2007-12-05 04:01:24,12,5,6.0,11.0457018,46.0104706,1616.59,original
2007-12-05 08:02:55,12,5,6.0,11.0449775,46.0063885,1628.01,original
2007-12-05 12:01:11,12,5,15.0,11.0435182,46.0080541,1609.08,original
2007-12-05 16:01:18,12,5,7.0,11.0461464,46.0096313,1619.1,original
2007-12-05 20:01:11,12,5,4.0,11.0463976,46.009461,1613.76,original
2007-12-06 00:01:23,12,6,6.0,11.0439841,46.0122482,1607.89,original
2007-12-06 04:00:49,12,6,7.0,11.0445363,46.0116875,1611.08,original
2007-12-06 08:01:41,12,6,10.0,11.044058,46.008552,1620.97,original
2007-12-06 12:01:15,12,6,12.0,11.0461679,46.0088015,1616.43,original
2007-12-06 16:01:48,12,6,8.0,11.0458367,46.0086427,1607.06,original
2007-12-06 20:01:17,12,6,7.0,11.0441028,46.0086895,1618.72,original
2007-12-07 00:00:47,12,7,12.0,11.0430631,46.0105695,1610.15,original
2007-12-07 04:00:53,12,7,9.0,11.0446459,46.010965,1608.01,original
2007-12-07 08:01:11,12,7,11.0,11.0459295,46.0099798,1617.84,original
2007-12-07 12:00:53,12,7,13.0,11.0461877,46.0087649,1600.9,original
2007-12-07 16:01:23,12,7,10.0,11.0463373,46.0093201,1609.42,original
2007-12-07 20:01:24,12,7,9.0,11.0460389,46.0102994,1607.16,original
2007-12-08 00:01:09,12,8,5.0,11.0455554,46.0114351,1615.93,original
2007-12-08 04:01:24,12,8,5.0,11.0447331,46.0118351,1613.3,original
2007-12-08 08:02:51,12,8,7.0,11.0464071,46.0085102,1611.56,original
2007-12-08 12:01:54,12,8,9.0,11.0467033,46.0079492,1610.61,original
2007-12-08 16:01:41,12,8,10.0,11.0459927,46.0088457,1608.9,original
2007-12-08 20:01:18,12,8,5.0,11.0451041,46.0094803,1618.63,original
2007-12-09 00:01:24,12,9,6.0,11.0443269,46.0099912,1618.0,original
2007-12-09 04:01:12,12,9,5.0,11.0464184,46.0103845,1610.54,original
2007-12-09 08:01:17,12,9,7.0,11.0456709,46.0073034,1607.65,original
2007-12-09 12:00:55,12,9,6.0,11.0443856,46.008774,1609.65,original
2007-12-09 16:01:41,12,9,7.0,11.0460564,46.0088128,1613.83,original
2007-12-09 20:01:11,12,9,2.0,11.0465958,46.0102172,1595.14,original
2007-12-10 00:01:14,12,10,4.0,11.0453588,46.0111982,1610.78,original
2007-12-10 04:00:53,12,10,5.0,11.0443626,46.0120244,1613.83,original
2007-12-10 08:00:49,12,10,9.0,11.0446598,46.0106756,1604.32,original
2007-12-10 12:02:11,12,10,9.0,11.0454995,46.007611,1598.26,original
2007-12-10 16:00:56,12,10,7.0,11.0479573,46.0100936,1569.48,original
2007-12-10 20:01:17,12,10,7.0,11.0473745,46.0110644,1608.45,original
2007-12-11 00:00:56,12,11,7.0,11.0449995,46.0121964,1607.89,original
2007-12-11 04:00:54,12,11,4.0,11.0459228,46.0112867,1606.84,original
2007-12-11 08:01:23,12,11,6.0,11.0468821,46.0097182,1606.99,original
2007-12-11 12:03:07,12,11,7.0,11.046625040924576,46.0095803187348,1609.1779513381996,original
2007-12-11 16:00:53,12,11,7.0,11.0463722,46.0094447,1611.33,original
2007-12-11 20:01:24,12,11,3.0,11.0469376,46.0113945,1610.55,original
2007-12-12 00:02:12,12,12,7.0,11.0477287,46.0087695,1585.12,original
2007-12-12 04:01:18,12,12,3.0,11.0469279,46.0094819,1583.71,original
2007-12-12 08:00:50,12,12,5.0,11.0468267,46.0081981,1621.42,original
2007-12-12 12:03:06,12,12,9.0,11.04697230183003,46.00894162657701,1620.0546679606266,original
2007-12-12 16:01:42,12,12,7.0,11.0471157,46.0096739,1618.71,original
2007-12-12 20:01:24,12,12,6.0,11.0473002,46.0096273,1605.63,original
2007-12-13 00:00:54,12,13,6.0,11.0466519,46.0096887,1607.38,original
2007-12-13 04:03:08,12,13,7.0,11.0459711,46.0085851,1606.29,original
2007-12-13 08:01:24,12,13,6.0,11.0477084,46.0094486,1599.8,original
2007-12-13 12:01:53,12,13,7.0,11.0463166,46.0088418,1603.76,original
2007-12-13 16:01:11,12,13,6.0,11.0458173,46.0095118,1605.51,original
2007-12-13 20:00:49,12,13,5.0,11.0455222,46.0094144,1620.14,original
2007-12-14 00:00:49,12,14,6.0,11.0461457,46.0086631,1613.21,original
2007-12-14 04:01:18,12,14,5.0,11.0461012,46.0089378,1610.14,original
2007-12-14 08:02:11,12,14,5.0,11.046217,46.0080961,1619.87,original
2007-12-14 12:01:47,12,14,7.0,11.0451447,46.0078831,1621.87,original
2007-12-14 16:02:11,12,14,5.0,11.04598,46.0079503,1625.79,original
2007-12-14 20:00:54,12,14,2.0,11.0460126,46.0095042,1613.29,original
2007-12-15 00:00:48,12,15,3.0,11.0461225,46.0086925,1607.28,original
2007-12-15 04:00:49,12,15,0.0,11.0461693,46.0101114,1616.22,original
2007-12-15 08:02:20,12,15,2.0,11.0456266,46.0055268,1616.26,original
2007-12-15 12:01:23,12,15,4.0,11.0433136,46.008064,1621.92,original
2007-12-15 16:01:48,12,15,5.0,11.0450029,46.0083044,1608.63,original
2007-12-15 20:00:47,12,15,3.0,11.0447082,46.0096409,1615.3,original
2007-12-16 00:01:11,12,16,4.0,11.0460705,46.0079639,1613.2,original
2007-12-16 04:00:56,12,16,1.0,11.0458658,46.0094613,1609.55,original
2007-12-16 08:02:58,12,16,3.0,11.042614,46.0060531,1609.81,original
2007-12-16 12:01:23,12,16,6.0,11.0446915,46.0083276,1608.92,original
2007-12-16 16:01:23,12,16,4.0,11.0437564,46.0086193,1620.69,original
2007-12-16 20:00:53,12,16,5.0,11.0436259,46.0114538,1608.36,original
2007-12-17 00:00:54,12,17,-1.0,11.0425511,46.0117172,1606.5,original
2007-12-17 04:00:50,12,17,3.0,11.0430663,46.0120579,1614.41,original
2007-12-17 08:00:47,12,17,3.0,11.044879,46.0082089,1600.8,original
2007-12-17 12:01:17,12,17,4.0,11.0445923,46.0083581,1601.47,original
2007-12-17 16:00:56,12,17,1.0,11.0471047,46.0102194,1597.68,original
